feature,horizon_ms,blocks,positive_blocks,positive_share,min_block,max_block,N,mean_signed_bps,avg_hit_rate,period,q
leader_gap_200ms,2000,6,6,1.0,0.04728610517533616,0.10354736650757572,15676,0.07670988256748208,0.1803393722888492,WEEKEND12,0.9
leader_gap_200ms,5000,6,6,1.0,0.025388132554368496,0.1635828937076516,9306,0.08653550339617488,0.26778422523103373,WEEKEND12,0.9
leader_gap_200ms,10000,6,6,1.0,0.08588623343233455,0.21314050788806052,5780,0.12375600233603316,0.3453287197231834,WEEKEND12,0.9
leader_gap_200ms,30000,6,5,0.8333333333333334,-0.08682075508951334,0.2670695669473145,2374,0.14030036025527354,0.43639427127211455,WEEKEND12,0.9
leader_gap_500ms,100,6,6,1.0,0.03946150065718541,0.07313592201028837,15450,0.05317806725242573,0.06543689320388349,WEEKEND12,0.9
leader_gap_500ms,200,6,6,1.0,0.043572728003144975,0.07425447066203752,15450,0.05624320365489112,0.0798705501618123,WEEKEND12,0.9
leader_gap_500ms,500,6,6,1.0,0.05209852568970994,0.10166586546328359,15449,0.06786392533880085,0.11101042138649751,WEEKEND12,0.9
leader_gap_500ms,1000,6,6,1.0,0.05945712569449325,0.11379577327168922,15449,0.08034037047059533,0.1483591170949576,WEEKEND12,0.9
leader_gap_500ms,2000,6,6,1.0,0.05991105525060817,0.14129370071478073,11882,0.09516994410227274,0.197020703585255,WEEKEND12,0.9
leader_gap_500ms,5000,6,6,1.0,0.08874688191210486,0.1998273434709412,7637,0.12756040070488409,0.28636899306010216,WEEKEND12,0.9
leader_gap_500ms,10000,6,6,1.0,0.13208744947013207,0.2177326066129379,4967,0.17494898414221297,0.3585665391584457,WEEKEND12,0.9
leader_gap_500ms,30000,6,6,1.0,0.09257458867161154,0.7295120944007939,2190,0.24868967885537183,0.45844748858447487,WEEKEND12,0.9
bitget_ofi,100,8,8,1.0,0.06537309378189794,0.14276571655462733,23504,0.09446323090127734,0.15452688904016337,WEEKDAY12,0.9
bitget_ofi,200,8,8,1.0,0.09123089131247723,0.18514418325996282,23504,0.12613452737436573,0.20451837985023827,WEEKDAY12,0.9
bitget_ofi,500,8,8,1.0,0.12325664976879443,0.23790319959435288,23503,0.17283535127406469,0.2817087180359954,WEEKDAY12,0.9
bitget_ofi,1000,8,8,1.0,0.15636190259580268,0.28108390103977604,23501,0.21347267046227075,0.3498149014935535,WEEKDAY12,0.9
bitget_ofi,2000,8,8,1.0,0.1850818088345348,0.29847274117627504,17557,0.24542235355908332,0.4142507262060717,WEEKDAY12,0.9
bitget_ofi,5000,8,8,1.0,0.24946638569972823,0.3759685992163466,10529,0.30105838891544595,0.48675087852597587,WEEKDAY12,0.9
bitget_ofi,10000,8,8,1.0,0.21306204047163524,0.5090966347269588,6422,0.3420885037912955,0.5216443475552788,WEEKDAY12,0.9
bitget_ofi,30000,8,6,0.75,-0.15893753049470244,0.5884086566161304,2558,0.16438721330810227,0.5258014073494918,WEEKDAY12,0.9
bitget_trade_flow,100,8,8,1.0,0.029726952582304133,0.08209891955676135,42819,0.05379504823453157,0.083631098344193,WEEKDAY12,0.9
bitget_trade_flow,200,8,8,1.0,0.03385045636353418,0.09881104045230445,42818,0.06403479389483326,0.1122425148302116,WEEKDAY12,0.9
bitget_trade_flow,500,8,8,1.0,0.04159177541381329,0.1283094217945055,42818,0.08230775279531577,0.16747629501611472,WEEKDAY12,0.9
bitget_trade_flow,1000,8,8,1.0,0.054029406373367915,0.14364447850581583,42817,0.09717402794209594,0.22726954247144826,WEEKDAY12,0.9
bitget_trade_flow,2000,8,8,1.0,0.049950903337954336,0.1626726490097609,28104,0.10765548364814108,0.29486905778536865,WEEKDAY12,0.9
bitget_trade_flow,5000,8,8,1.0,0.047300092728886176,0.17697790452871306,14033,0.11109217368838906,0.38851279127770255,WEEKDAY12,0.9
bitget_trade_flow,10000,8,8,1.0,0.057028288398265625,0.18025932520625954,7725,0.12216580407957764,0.4475080906148867,WEEKDAY12,0.9
bitget_trade_flow,30000,8,7,0.875,-0.3331500850775895,0.39708820694755576,2762,0.10943911170698314,0.49348298334540186,WEEKDAY12,0.9
depth_imbalance_l1,100,8,8,1.0,0.08317420326996382,0.20659096032173294,16922,0.14692236680968188,0.21628649095851554,WEEKDAY12,0.9
depth_imbalance_l1,200,8,8,1.0,0.11385872319704497,0.28007131958628156,16922,0.20333860861534048,0.2830043730055549,WEEKDAY12,0.9
depth_imbalance_l1,500,8,8,1.0,0.1811712257658805,0.38831347283272555,16922,0.294712421688049,0.37909230587401016,WEEKDAY12,0.9
depth_imbalance_l1,1000,8,8,1.0,0.2523371852101609,0.4580870524345232,16922,0.37336341078166996,0.46141118071149984,WEEKDAY12,0.9
depth_imbalance_l1,2000,8,8,1.0,0.377022594437602,0.5748428478840718,12037,0.492065834589796,0.5665863587272576,WEEKDAY12,0.9
depth_imbalance_l1,5000,8,8,1.0,0.5032937232809161,0.7466778116181909,7625,0.6265982477045177,0.6314754098360655,WEEKDAY12,0.9
depth_imbalance_l1,10000,8,8,1.0,0.5038585257537831,0.8237227715548546,5094,0.6514912953846773,0.6307420494699647,WEEKDAY12,0.9
depth_imbalance_l1,30000,8,8,1.0,0.4692450523767793,0.8762482785621178,2276,0.719591747178702,0.5957820738137083,WEEKDAY12,0.9
depth_imbalance_l5,100,8,8,1.0,0.0881465886951741,0.17036849163994053,16731,0.12734885989022884,0.18522503137887752,WEEKDAY12,0.9
depth_imbalance_l5,200,8,8,1.0,0.11820681110810621,0.2422525764722177,16731,0.1775488068553468,0.24696670850517005,WEEKDAY12,0.9
depth_imbalance_l5,500,8,8,1.0,0.1798870379753978,0.3456818436076828,16731,0.26571354606311653,0.34486880640726797,WEEKDAY12,0.9
depth_imbalance_l5,1000,8,8,1.0,0.2512860161524753,0.4253286348884132,16730,0.3430523179194503,0.4254632396891811,WEEKDAY12,0.9
depth_imbalance_l5,2000,8,8,1.0,0.33225446690752397,0.531868255812535,11864,0.4529986676324288,0.5326196898179366,WEEKDAY12,0.9
depth_imbalance_l5,5000,8,8,1.0,0.35731887467283924,0.6944691056554211,7498,0.5532241318666805,0.6025606828487596,WEEKDAY12,0.9
depth_imbalance_l5,10000,8,8,1.0,0.2908983620820249,0.8727995491885064,5013,0.5927120522511607,0.6068222621184919,WEEKDAY12,0.9
depth_imbalance_l5,30000,8,8,1.0,0.3523599644689199,0.9176608302801321,2257,0.632767193936083,0.58883473637572,WEEKDAY12,0.9
external_ofi,100,8,8,1.0,0.05265218726868316,0.18302508938157871,32727,0.11936041203137365,0.16475692852995996,WEEKDAY12,0.9
external_ofi,200,8,8,1.0,0.06813398187770772,0.23062862130442047,32726,0.15312669725234193,0.21145266760374015,WEEKDAY12,0.9
external_ofi,500,8,8,1.0,0.0974968181004431,0.28719194744634086,32726,0.2061288398937466,0.28472773941208823,WEEKDAY12,0.9
external_ofi,1000,8,8,1.0,0.12174918171795324,0.3252067611884798,32722,0.2467207378510747,0.34701424118330176,WEEKDAY12,0.9
external_ofi,2000,8,8,1.0,0.14644644481194885,0.428716644838555,22788,0.2943914170050545,0.4105669650693347,WEEKDAY12,0.9
external_ofi,5000,8,8,1.0,0.1876208853738763,0.47631443147512287,12355,0.34454254715713545,0.48158640226628896,WEEKDAY12,0.9
external_ofi,10000,8,8,1.0,0.24444648913401687,0.4883404809287179,7158,0.38129425064595024,0.5177423861413802,WEEKDAY12,0.9
external_ofi,30000,8,8,1.0,0.1358279424895843,0.6562902345408655,2679,0.36484983349183703,0.5255692422545726,WEEKDAY12,0.9
external_trade_flow,100,8,8,1.0,0.004041995013377962,0.020592666587812777,73735,0.01135513143261652,0.02966026988540042,WEEKDAY12,0.9
external_trade_flow,200,8,8,1.0,0.005885630473251707,0.026579921615490058,73735,0.015474214923211438,0.04950159354444972,WEEKDAY12,0.9
external_trade_flow,500,8,8,1.0,0.010141135578004267,0.036998280201524895,73732,0.023276515901306097,0.09816633212173818,WEEKDAY12,0.9
external_trade_flow,1000,8,8,1.0,0.012731926425644722,0.049154777736018805,73729,0.02817586287544965,0.15759063597770212,WEEKDAY12,0.9
external_trade_flow,2000,8,8,1.0,0.012354812520443499,0.06850797267152195,39738,0.037542593575966184,0.23740500276813126,WEEKDAY12,0.9
external_trade_flow,5000,8,7,0.875,-0.03231583106386929,0.17456218910947383,16682,0.07024253835488059,0.35193621867881547,WEEKDAY12,0.9
external_trade_flow,10000,8,7,0.875,-0.0025861836025707252,0.09319191115147465,8486,0.061576331476313625,0.42776337497053973,WEEKDAY12,0.9
external_trade_flow,30000,8,7,0.875,-0.002984797456207931,0.47841257948550225,2858,0.23741860733481004,0.5034989503149055,WEEKDAY12,0.9
fair_accel_100ms,100,8,8,1.0,0.07264653914750353,0.20799090926543318,24130,0.13635686777122857,0.1758806464981351,WEEKDAY12,0.9
fair_accel_100ms,200,8,8,1.0,0.08955353328382913,0.23733651566799013,24130,0.16764990570519053,0.22105263157894736,WEEKDAY12,0.9
fair_accel_100ms,500,8,8,1.0,0.11771890039810612,0.2817006701783703,24129,0.21320396424456015,0.2935471838866095,WEEKDAY12,0.9
fair_accel_100ms,1000,8,8,1.0,0.14604156763256854,0.3287345595769617,24127,0.24791335567142445,0.3548721349525428,WEEKDAY12,0.9
fair_accel_100ms,2000,8,8,1.0,0.16892765545235147,0.3990645715709605,17783,0.29246073095155783,0.41944553787324973,WEEKDAY12,0.9
fair_accel_100ms,5000,8,8,1.0,0.21543601298126192,0.5048911945679969,10494,0.35842750243760196,0.4908519153802173,WEEKDAY12,0.9
fair_accel_100ms,10000,8,8,1.0,0.25711311006109255,0.5054057076795737,6393,0.4004213238006572,0.5290161113718129,WEEKDAY12,0.9
fair_accel_100ms,30000,8,8,1.0,0.20920128291197168,0.7325912972917215,2546,0.3444407022771317,0.549096622152396,WEEKDAY12,0.9
fair_gap_reversion,100,8,8,1.0,0.06529193751345695,0.23888716326969536,12748,0.14121691500860417,0.12794163790398494,WEEKDAY12,0.9
fair_gap_reversion,200,8,8,1.0,0.07889874658355434,0.25393928792077197,12748,0.1672784035166201,0.16661437088170694,WEEKDAY12,0.9
fair_gap_reversion,500,8,8,1.0,0.10561938592362759,0.32782941332221055,12748,0.22001995044689424,0.24199874490116097,WEEKDAY12,0.9
fair_gap_reversion,1000,8,8,1.0,0.12168981312233573,0.3613178114491155,12746,0.27017577517735836,0.31696218421465555,WEEKDAY12,0.9
fair_gap_reversion,2000,8,8,1.0,0.21017276295348147,0.5227861921273328,8589,0.361405658412309,0.42985213645360343,WEEKDAY12,0.9
fair_gap_reversion,5000,8,8,1.0,0.3337788036516137,0.7108760656202738,5405,0.4698029982617537,0.5345050878815911,WEEKDAY12,0.9
fair_gap_reversion,10000,8,8,1.0,0.21610357168294064,0.7721394251195981,3776,0.522768149062774,0.5683262711864406,WEEKDAY12,0.9
fair_gap_reversion,30000,8,8,1.0,0.2979754991935929,1.0866062963591205,1874,0.6770687191379179,0.5709711846318036,WEEKDAY12,0.9
leader_gap_1000ms,100,8,8,1.0,0.051230606370562176,0.19258820224972148,15526,0.1137462601588745,0.12991111683627463,WEEKDAY12,0.9
leader_gap_1000ms,200,8,8,1.0,0.05849933337104946,0.19943571853389533,15526,0.1338681364391542,0.17390184207136417,WEEKDAY12,0.9
leader_gap_1000ms,500,8,8,1.0,0.07555852230665976,0.23527301299843634,15525,0.15978433356139468,0.2484380032206119,WEEKDAY12,0.9
leader_gap_1000ms,1000,8,8,1.0,0.08376645610376932,0.27681480797100655,15523,0.1957986517610889,0.3215873220382658,WEEKDAY12,0.9
leader_gap_1000ms,2000,8,8,1.0,0.10915057992733865,0.33158369651373154,11415,0.22325723644446463,0.40052562417871224,WEEKDAY12,0.9
leader_gap_1000ms,5000,8,8,1.0,0.22043401378910615,0.41689332156945247,7501,0.30636512872143107,0.48713504866017865,WEEKDAY12,0.9
leader_gap_1000ms,10000,8,8,1.0,0.10407950557427327,0.48397667544028944,4998,0.3038447346817137,0.5234093637454982,WEEKDAY12,0.9
leader_gap_1000ms,30000,8,8,1.0,0.1229100109206361,0.7364594665398838,2267,0.42573057510042334,0.5434494927216585,WEEKDAY12,0.9
leader_gap_100ms,100,8,8,1.0,0.03508443292871284,0.1022536987799363,30238,0.07021137242480915,0.11392949269131557,WEEKDAY12,0.9
leader_gap_100ms,200,8,8,1.0,0.038746180338884204,0.12860708685039857,30238,0.08364860870239733,0.14825715986507043,WEEKDAY12,0.9
leader_gap_100ms,500,8,8,1.0,0.04713522481028019,0.15681763922200817,30236,0.10371336423806685,0.21070908850377035,WEEKDAY12,0.9
leader_gap_100ms,1000,8,8,1.0,0.058426268163473204,0.18176880214900934,30234,0.12143632710394399,0.27277237547132366,WEEKDAY12,0.9
leader_gap_100ms,2000,8,8,1.0,0.07071507777109726,0.2295825572440001,21299,0.1422851219553029,0.3444293159303254,WEEKDAY12,0.9
leader_gap_100ms,5000,8,8,1.0,0.11644598337622371,0.23317559156834225,11799,0.17840569874009324,0.4319857615052123,WEEKDAY12,0.9
leader_gap_100ms,10000,8,8,1.0,0.07019068889683643,0.3455767062540035,6909,0.2042049075643579,0.4787957736286004,WEEKDAY12,0.9
leader_gap_100ms,30000,8,7,0.875,-0.10288269203964637,0.3275803523571349,2638,0.12351704934576493,0.5109931766489765,WEEKDAY12,0.9
leader_gap_200ms,100,8,8,1.0,0.03757523479585274,0.12544027257065338,24972,0.08298839638219767,0.12137594105398046,WEEKDAY12,0.9
leader_gap_200ms,200,8,8,1.0,0.04473016090712622,0.14549090620993316,24972,0.09742642050367696,0.15765657536440814,WEEKDAY12,0.9
leader_gap_200ms,500,8,8,1.0,0.05966421506770605,0.16491306252584617,24969,0.1165441986205762,0.2209139332772638,WEEKDAY12,0.9
leader_gap_200ms,1000,8,8,1.0,0.07046573517955185,0.18947731615394237,24967,0.1419833362807081,0.28585733167781474,WEEKDAY12,0.9
leader_gap_200ms,2000,8,8,1.0,0.08870521795551818,0.2506107832077344,18260,0.1576338414929102,0.35613362541073385,WEEKDAY12,0.9
leader_gap_200ms,5000,8,8,1.0,0.15226826645919375,0.2920805688602379,10656,0.21300050078026753,0.43740615615615613,WEEKDAY12,0.9
leader_gap_200ms,10000,8,8,1.0,0.18837407370379286,0.29386999050349216,6488,0.23675171561018218,0.48951911220715166,WEEKDAY12,0.9
leader_gap_200ms,30000,8,8,1.0,0.006768084944017458,0.6984185569836869,2560,0.24960313561191735,0.517578125,WEEKDAY12,0.9
leader_gap_500ms,100,8,8,1.0,0.051680604451806514,0.17989068129068014,18127,0.1057498707677097,0.13311634578253434,WEEKDAY12,0.9
leader_gap_500ms,200,8,8,1.0,0.045210448388460486,0.185037550429822,18127,0.12282915281571928,0.17289126717051911,WEEKDAY12,0.9
leader_gap_500ms,500,8,8,1.0,0.06756889089051411,0.2266393771519742,18125,0.147086557713658,0.24049655172413792,WEEKDAY12,0.9
leader_gap_500ms,1000,8,8,1.0,0.08181221536398785,0.24321479709660113,18123,0.17116242461300019,0.30546818959333444,WEEKDAY12,0.9
leader_gap_500ms,2000,8,8,1.0,0.1059903083046071,0.2545633647578284,13852,0.1871469695525577,0.37402541149292523,WEEKDAY12,0.9
leader_gap_500ms,5000,8,8,1.0,0.16586015099654577,0.29662031919895376,8761,0.22948682778205878,0.4601072936879352,WEEKDAY12,0.9
leader_gap_500ms,10000,8,8,1.0,0.13482331234760225,0.5122822873809447,5621,0.2876674214588854,0.5114748265433197,WEEKDAY12,0.9
leader_gap_500ms,30000,8,8,1.0,0.0600617193670946,0.5706218080326065,2416,0.2973869945510427,0.5223509933774835,WEEKDAY12,0.9
bitget_ofi,100,14,14,1.0,0.020757938783317584,0.14276571655462733,40798,0.07123599035815634,0.11711358399921565,ALL24,0.9
bitget_ofi,200,14,14,1.0,0.026294483268653468,0.18514418325996282,40797,0.09415550161565374,0.15491335147192195,ALL24,0.9
bitget_ofi,500,14,14,1.0,0.03602274454407707,0.23790319959435288,40796,0.12951698962663508,0.21489851946269242,ALL24,0.9
bitget_ofi,1000,14,14,1.0,0.0417425554671372,0.28108390103977604,40793,0.1586304118379081,0.27026695756624913,ALL24,0.9
bitget_ofi,2000,14,14,1.0,0.059671367308293144,0.29847274117627504,31140,0.1883142210299832,0.3270070648683365,ALL24,0.9
bitget_ofi,5000,14,14,1.0,0.102775762988236,0.3759685992163466,19209,0.23576947464527487,0.40720495601020357,ALL24,0.9
bitget_ofi,10000,14,14,1.0,0.13611818664527692,0.5090966347269588,12028,0.27074632024618894,0.45435650149650814,ALL24,0.9
bitget_ofi,30000,14,12,0.8571428571428571,-0.15893753049470244,0.5884086566161304,4958,0.17645630137229767,0.491125453812021,ALL24,0.9
bitget_trade_flow,100,14,14,1.0,0.015380528925192736,0.08209891955676135,69990,0.04375168827143119,0.06680954422060294,ALL24,0.9
bitget_trade_flow,200,14,14,1.0,0.019014708748271627,0.09881104045230445,69989,0.05212512344941638,0.08918544342682422,ALL24,0.9
bitget_trade_flow,500,14,14,1.0,0.02710719775686953,0.1283094217945055,69989,0.06757268365709256,0.1328208718512909,ALL24,0.9
bitget_trade_flow,1000,14,14,1.0,0.03263981805608347,0.14364447850581583,69987,0.08029293025442154,0.18200522954262935,ALL24,0.9
bitget_trade_flow,2000,14,14,1.0,0.04239587400434523,0.1626726490097609,48327,0.08797144907913344,0.23469282181803133,ALL24,0.9
bitget_trade_flow,5000,14,14,1.0,0.047300092728886176,0.17697790452871306,25711,0.09673275946643892,0.3160903893275252,ALL24,0.9
bitget_trade_flow,10000,14,14,1.0,0.03973670450111203,0.2440418718817243,14603,0.11083414306052161,0.3775936451414093,ALL24,0.9
bitget_trade_flow,30000,14,13,0.9285714285714286,-0.3331500850775895,0.39708820694755576,5413,0.1389764936170238,0.4618510992056161,ALL24,0.9
depth_imbalance_l1,100,14,14,1.0,0.03494427823528137,0.20659096032173294,28956,0.10810206161672548,0.16359303771239123,ALL24,0.9
depth_imbalance_l1,200,14,14,1.0,0.04393290114330366,0.28007131958628156,28956,0.14946815380335424,0.2146014642906479,ALL24,0.9
depth_imbalance_l1,500,14,14,1.0,0.06903035379762348,0.38831347283272555,28956,0.22141178377732146,0.29537919602154994,ALL24,0.9
depth_imbalance_l1,1000,14,14,1.0,0.1035655271293905,0.4580870524345232,28955,0.28739897526634417,0.37319979278190296,ALL24,0.9
depth_imbalance_l1,2000,14,14,1.0,0.17067729303263557,0.5748428478840718,19810,0.4016870591140711,0.4881877839475013,ALL24,0.9
depth_imbalance_l1,5000,14,14,1.0,0.3130313149610352,0.7466778116181909,12323,0.5418435956110152,0.590846384808894,ALL24,0.9
depth_imbalance_l1,10000,14,14,1.0,0.4547210259956539,0.8237227715548546,8349,0.5881568233134749,0.6185171876871481,ALL24,0.9
depth_imbalance_l1,30000,14,14,1.0,0.40533193030812276,0.8762482785621178,3992,0.6481214145246398,0.6049599198396793,ALL24,0.9
depth_imbalance_l5,100,14,14,1.0,0.029039760054565083,0.17036849163994053,29098,0.09188447257858438,0.13739775929617157,ALL24,0.9
depth_imbalance_l5,200,14,14,1.0,0.036910668759021256,0.2422525764722177,29098,0.12752751064112877,0.1841707333837377,ALL24,0.9
depth_imbalance_l5,500,14,14,1.0,0.06427444047379513,0.3456818436076828,29098,0.19353075091941851,0.26211423465530276,ALL24,0.9
depth_imbalance_l5,1000,14,14,1.0,0.09800148598526548,0.4253286348884132,29096,0.2583843152197356,0.3369879021171295,ALL24,0.9
depth_imbalance_l5,2000,14,14,1.0,0.1638867370608044,0.531868255812535,19870,0.3625052738331476,0.4500251635631605,ALL24,0.9
depth_imbalance_l5,5000,14,14,1.0,0.2858896620725919,0.6944691056554211,12275,0.4742941213756694,0.554786150712831,ALL24,0.9
depth_imbalance_l5,10000,14,14,1.0,0.2908983620820249,0.8727995491885064,8310,0.5347698694509001,0.5935018050541516,ALL24,0.9
depth_imbalance_l5,30000,14,14,1.0,0.2894313290147609,0.9176608302801321,3970,0.582493878826557,0.601007556675063,ALL24,0.9
external_ofi,100,14,14,1.0,0.017841984469356326,0.18302508938157871,65511,0.0763721270993002,0.10683701973714338,ALL24,0.9
external_ofi,200,14,14,1.0,0.02124723638325347,0.23062862130442047,65510,0.0974063626418352,0.13797893451381468,ALL24,0.9
external_ofi,500,14,14,1.0,0.026673037018272058,0.28719194744634086,65510,0.1316931558834097,0.18978781865364067,ALL24,0.9
external_ofi,1000,14,14,1.0,0.03522852685438039,0.3252067611884798,65504,0.15923899943149705,0.23917623351245726,ALL24,0.9
external_ofi,2000,14,14,1.0,0.04491107360416735,0.428716644838555,45546,0.19897606898420284,0.2953936679401045,ALL24,0.9
external_ofi,5000,14,14,1.0,0.06744021130828344,0.47631443147512287,24758,0.2376115905702555,0.372081751353098,ALL24,0.9
external_ofi,10000,14,14,1.0,0.1041449830097725,0.4883404809287179,14278,0.28043445785237237,0.43031236867908673,ALL24,0.9
external_ofi,30000,14,14,1.0,0.1358279424895843,0.6562902345408655,5352,0.2914726970764437,0.4829970104633782,ALL24,0.9
external_trade_flow,100,14,14,1.0,0.002647746364821397,0.020592666587812777,143689,0.0081377485781969,0.02059308645755764,ALL24,0.9
external_trade_flow,200,14,14,1.0,0.0037335987559082187,0.026579921615490058,143689,0.011230983405675065,0.03424061688786198,ALL24,0.9
external_trade_flow,500,14,14,1.0,0.0033131358494796447,0.036998280201524895,143684,0.016533814696647678,0.06824698644247097,ALL24,0.9
external_trade_flow,1000,14,14,1.0,0.004342390078214486,0.049154777736018805,143679,0.021132081657751822,0.1117351874665052,ALL24,0.9
external_trade_flow,2000,14,14,1.0,0.005749465817459756,0.06850797267152195,78383,0.02831280740667369,0.17159333018639245,ALL24,0.9
external_trade_flow,5000,14,13,0.9285714285714286,-0.03231583106386929,0.17456218910947383,33156,0.052093230345448514,0.27111231752925563,ALL24,0.9
external_trade_flow,10000,14,13,0.9285714285714286,-0.0025861836025707252,0.13205457924509642,16922,0.050113581382458916,0.3479494149627704,ALL24,0.9
external_trade_flow,30000,14,10,0.7142857142857143,-0.11266011965178167,0.47841257948550225,5711,0.1242728238018536,0.45263526527753456,ALL24,0.9
fair_accel_100ms,100,14,14,1.0,0.0402817608138342,0.20799090926543318,45531,0.09652454630562686,0.12387164788825196,ALL24,0.9
fair_accel_100ms,200,14,14,1.0,0.0436026151786986,0.23733651566799013,45531,0.11693533903521053,0.1557839713601722,ALL24,0.9
fair_accel_100ms,500,14,14,1.0,0.04868802207653402,0.2817006701783703,45530,0.14775203020127758,0.20902701515484295,ALL24,0.9
fair_accel_100ms,1000,14,14,1.0,0.061138304145086024,0.3287345595769617,45527,0.17529201241983705,0.26105388011509656,ALL24,0.9
fair_accel_100ms,2000,14,14,1.0,0.07980832039983143,0.3990645715709605,33504,0.21092297715764466,0.321066141356256,ALL24,0.9
fair_accel_100ms,5000,14,14,1.0,0.12759015374902669,0.5048911945679969,19813,0.26155653492429437,0.404582849644173,ALL24,0.9
fair_accel_100ms,10000,14,14,1.0,0.1485124760343421,0.5054057076795737,12185,0.2982484121109828,0.455313910545753,ALL24,0.9
fair_accel_100ms,30000,14,14,1.0,0.15139951478938043,0.7325912972917215,4925,0.32593128397947535,0.5128934010152284,ALL24,0.9
fair_gap_reversion,100,14,14,1.0,0.045032735452920775,0.23888716326969536,22692,0.10806648665262221,0.09413008989952407,ALL24,0.9
fair_gap_reversion,200,14,14,1.0,0.04943317902772369,0.25393928792077197,22692,0.12673555398737885,0.12286268288383571,ALL24,0.9
fair_gap_reversion,500,14,14,1.0,0.058521809155171994,0.32782941332221055,22692,0.16533474287187136,0.1790498854221752,ALL24,0.9
fair_gap_reversion,1000,14,14,1.0,0.07469872334717957,0.3613178114491155,22690,0.20842153697132149,0.24129572498898194,ALL24,0.9
fair_gap_reversion,2000,14,14,1.0,0.13033510306556953,0.5227861921273328,14424,0.30054647041706534,0.3500415973377704,ALL24,0.9
fair_gap_reversion,5000,14,14,1.0,0.24946752305944236,0.7108760656202738,8631,0.4218982580782949,0.47908701193372727,ALL24,0.9
fair_gap_reversion,10000,14,14,1.0,0.21610357168294064,0.7721394251195981,6000,0.4861971501217984,0.5348333333333334,ALL24,0.9
fair_gap_reversion,30000,14,14,1.0,0.2979754991935929,1.0866062963591205,3114,0.6496771033575105,0.5687219010918433,ALL24,0.9
leader_gap_1000ms,100,14,14,1.0,0.051230606370562176,0.19258820224972148,27392,0.0933920378146345,0.1048846378504673,ALL24,0.9
leader_gap_1000ms,200,14,14,1.0,0.05374435291930125,0.19943571853389533,27392,0.10601086178368052,0.1367917640186916,ALL24,0.9
leader_gap_1000ms,500,14,14,1.0,0.059313676883396414,0.23527301299843634,27391,0.1256150494724581,0.19298309663758167,ALL24,0.9
leader_gap_1000ms,1000,14,14,1.0,0.06920025683993218,0.27681480797100655,27388,0.15432834134003184,0.2536877464583029,ALL24,0.9
leader_gap_1000ms,2000,14,14,1.0,0.08756009123876944,0.33158369651373154,20091,0.1825676468254885,0.32721118908964214,ALL24,0.9
leader_gap_1000ms,5000,14,14,1.0,0.012746034859278122,0.41689332156945247,13348,0.23416239573560207,0.41406952352412346,ALL24,0.9
leader_gap_1000ms,10000,14,14,1.0,0.10407950557427327,0.48397667544028944,9044,0.2633133045026303,0.46649712516585584,ALL24,0.9
leader_gap_1000ms,30000,14,14,1.0,0.11047050567832585,0.7364594665398838,4214,0.33733699377069204,0.5144755576649265,ALL24,0.9
leader_gap_100ms,100,14,14,1.0,0.030292999923976258,0.1022536987799363,53300,0.0547703383840838,0.08664165103189493,ALL24,0.9
leader_gap_100ms,200,14,14,1.0,0.03321818207133983,0.12860708685039857,53300,0.0639900043989967,0.11176360225140713,ALL24,0.9
leader_gap_100ms,500,14,14,1.0,0.03578353982860974,0.15681763922200817,53298,0.07737110230119343,0.1583173852677399,ALL24,0.9
leader_gap_100ms,1000,14,14,1.0,0.03768298336432262,0.18176880214900934,53295,0.09035947400541385,0.20791819119992494,ALL24,0.9
leader_gap_100ms,2000,14,14,1.0,0.040463869579984435,0.2295825572440001,37758,0.10637245538917216,0.2694793156417183,ALL24,0.9
leader_gap_100ms,5000,14,14,1.0,0.012473484193483469,0.23317559156834225,21326,0.13040603879032175,0.3556691362655913,ALL24,0.9
leader_gap_100ms,10000,14,14,1.0,0.07019068889683643,0.3455767062540035,12761,0.16990377955687871,0.4158764987069979,ALL24,0.9
leader_gap_100ms,30000,14,11,0.7857142857142857,-0.10288269203964637,0.3428693259266684,5032,0.09848621088203119,0.4682034976152623,ALL24,0.9
leader_gap_200ms,100,14,14,1.0,0.03271971850367319,0.12544027257065338,46296,0.06275545805622124,0.09061257992051149,ALL24,0.9
leader_gap_200ms,200,14,14,1.0,0.03600292890898025,0.14549090620993316,46296,0.07222532186694063,0.11642474511836876,ALL24,0.9
leader_gap_200ms,500,14,14,1.0,0.041160398568560505,0.16491306252584617,46293,0.08662566878224152,0.16345883826928478,ALL24,0.9
leader_gap_200ms,1000,14,14,1.0,0.04404019146031795,0.18947731615394237,46290,0.10472746779462991,0.21477640959170446,ALL24,0.9
leader_gap_200ms,2000,14,14,1.0,0.04728610517533616,0.2506107832077344,33936,0.12025277182898365,0.27492927864214994,ALL24,0.9
leader_gap_200ms,5000,14,14,1.0,0.025388132554368496,0.2920805688602379,19962,0.15404432075540198,0.35833082857429116,ALL24,0.9
leader_gap_200ms,10000,14,14,1.0,0.08588623343233455,0.29386999050349216,12268,0.18351441346438976,0.4215846103684382,ALL24,0.9
leader_gap_200ms,30000,14,13,0.9285714285714286,-0.08682075508951334,0.6984185569836869,4934,0.1970119745465196,0.47851641670044587,ALL24,0.9
leader_gap_500ms,100,14,14,1.0,0.03946150065718541,0.17989068129068014,33577,0.0815596702044927,0.10197456592310213,ALL24,0.9
