session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,hit_rate
20260907T070729Z_48d293bf,WD,BTC,gap_localTrade,30000,0.95,0.6899182072173105,117,2.3392677453345674,0.7350427350427351
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,1000,0.8,0.1294850448199729,2461,0.20671918385557722,0.27021535960991466
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,2000,0.8,0.1294850448199729,1760,0.21501373143723157,0.32670454545454547
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,5000,0.8,0.1294850448199729,1067,0.2948613933597169,0.4133083411433927
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,10000,0.8,0.1294850448199729,683,0.2977289237841798,0.46412884333821375
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,30000,0.8,0.1294850448199729,301,0.28459248410250587,0.5083056478405316
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,1000,0.9,0.3322988246936913,1414,0.2901311557050683,0.32390381895332393
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,2000,0.9,0.3322988246936913,1102,0.30449638188784894,0.382032667876588
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,5000,0.9,0.3322988246936913,755,0.41508114250271866,0.47152317880794703
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,10000,0.9,0.3322988246936913,522,0.3853938133372002,0.524904214559387
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,30000,0.9,0.3322988246936913,257,0.45676222487364515,0.5642023346303502
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,1000,0.95,0.5335770307323712,842,0.4079250000893256,0.3812351543942993
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,2000,0.95,0.5335770307323712,695,0.4279149678191859,0.43453237410071943
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,5000,0.95,0.5335770307323712,521,0.4813068432380713,0.5182341650671785
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,10000,0.95,0.5335770307323712,390,0.5419453421862892,0.5717948717948718
20260907T070729Z_48d293bf,WD,BTC,leader1000_extOFI,30000,0.95,0.5335770307323712,213,1.0842206700031358,0.6901408450704225
20260907T070729Z_48d293bf,WD,ETH,depthBoth,1000,0.8,0.7059187664339682,3261,0.2967128198147489,0.39926402943882244
20260907T070729Z_48d293bf,WD,ETH,depthBoth,2000,0.8,0.7059187664339682,2159,0.3718880941024679,0.5094951366373321
20260907T070729Z_48d293bf,WD,ETH,depthBoth,5000,0.8,0.7059187664339682,1247,0.4457283176946461,0.5653568564554932
20260907T070729Z_48d293bf,WD,ETH,depthBoth,10000,0.8,0.7059187664339682,768,0.5137320145526348,0.5768229166666666
20260907T070729Z_48d293bf,WD,ETH,depthBoth,30000,0.8,0.7059187664339682,313,0.3487670756103392,0.5399361022364217
20260907T070729Z_48d293bf,WD,ETH,depthBoth,1000,0.9,0.8270571311900689,1949,0.3571209556186115,0.44125192406362235
20260907T070729Z_48d293bf,WD,ETH,depthBoth,2000,0.9,0.8270571311900689,1414,0.5046653238510689,0.5565770862800565
20260907T070729Z_48d293bf,WD,ETH,depthBoth,5000,0.9,0.8270571311900689,908,0.5519156805545702,0.5969162995594713
20260907T070729Z_48d293bf,WD,ETH,depthBoth,10000,0.9,0.8270571311900689,609,0.6609422709969243,0.6190476190476191
20260907T070729Z_48d293bf,WD,ETH,depthBoth,30000,0.9,0.8270571311900689,280,0.9094582935395696,0.6
20260907T070729Z_48d293bf,WD,ETH,depthBoth,1000,0.95,0.9017539284663182,1157,0.4283201408974275,0.4857389801210026
20260907T070729Z_48d293bf,WD,ETH,depthBoth,2000,0.95,0.9017539284663182,898,0.5432751253849561,0.5946547884187082
20260907T070729Z_48d293bf,WD,ETH,depthBoth,5000,0.95,0.9017539284663182,629,0.6886123917853867,0.6470588235294118
20260907T070729Z_48d293bf,WD,ETH,depthBoth,10000,0.95,0.9017539284663182,466,0.821922704600249,0.6373390557939914
20260907T070729Z_48d293bf,WD,ETH,depthBoth,30000,0.95,0.9017539284663182,241,0.9666198564590124,0.6265560165975104
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,1000,0.8,0.7571220627989187,3288,0.31243842169158204,0.41301703163017034
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,2000,0.8,0.7571220627989187,2218,0.41913609393749884,0.5175834084761046
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,5000,0.8,0.7571220627989187,1278,0.45977734739072695,0.5641627543035994
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,10000,0.8,0.7571220627989187,779,0.530765501140342,0.5866495507060334
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,30000,0.8,0.7571220627989187,319,0.24588182335815192,0.5329153605015674
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,1000,0.9,0.8850545865227758,2018,0.3708017210426311,0.4578790882061447
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,2000,0.9,0.8850545865227758,1502,0.49788964813078324,0.5739014647137151
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,5000,0.9,0.8850545865227758,966,0.5592166820952398,0.6024844720496895
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,10000,0.9,0.8850545865227758,641,0.6315773846293581,0.608424336973479
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,30000,0.9,0.8850545865227758,291,0.7241620813010793,0.5601374570446735
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,1000,0.95,0.9571283612379503,1146,0.4282898881402175,0.5043630017452007
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,2000,0.95,0.9571283612379503,894,0.5494066056438343,0.6152125279642058
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,5000,0.95,0.9571283612379503,646,0.5712805330581013,0.6331269349845201
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,10000,0.95,0.9571283612379503,474,0.4332881080868729,0.5675105485232067
20260907T070729Z_48d293bf,WD,ETH,depthL1_extOFI,30000,0.95,0.9571283612379503,247,0.8226999521318514,0.6356275303643725
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,1000,0.8,0.460070734719098,2082,0.30429512290259964,0.3400576368876081
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,2000,0.8,0.460070734719098,1360,0.41893208064579895,0.47058823529411764
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,5000,0.8,0.460070734719098,800,0.5850031290197404,0.5775
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,10000,0.8,0.460070734719098,535,0.6578457476059416,0.6242990654205608
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,30000,0.8,0.460070734719098,261,0.6983198594728198,0.5977011494252874
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,1000,0.9,0.6120584267290674,1227,0.40950807351284824,0.39445802770986144
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,2000,0.9,0.6120584267290674,855,0.5816454684604176,0.5356725146198831
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,5000,0.9,0.6120584267290674,560,0.7102007225467757,0.625
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,10000,0.9,0.6120584267290674,406,0.777334917161002,0.6379310344827587
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,30000,0.9,0.6120584267290674,221,1.090278552350263,0.6244343891402715
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,1000,0.95,0.7522298868261056,705,0.5542465964088854,0.475177304964539
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,2000,0.95,0.7522298868261056,526,0.7143120674481329,0.5950570342205324
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,5000,0.95,0.7522298868261056,390,0.7934801932456935,0.6461538461538462
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,10000,0.95,0.7522298868261056,299,0.7536839145791482,0.6421404682274248
20260907T070729Z_48d293bf,WD,ETH,gap_depthBoth,30000,0.95,0.7522298868261056,175,0.6487490271220416,0.5942857142857143
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,1000,0.8,0.460070734719098,2257,0.29298642103093386,0.33274257864421797
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,2000,0.8,0.460070734719098,1455,0.42546625489962,0.4611683848797251
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,5000,0.8,0.460070734719098,843,0.566669098620461,0.571767497034401
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,10000,0.8,0.460070734719098,557,0.5985932127453738,0.6086175942549371
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,30000,0.8,0.460070734719098,266,0.92514944257694,0.6165413533834586
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,1000,0.9,0.6120584267290674,1322,0.4046291902655822,0.39107413010590014
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,2000,0.9,0.6120584267290674,915,0.5769910412741568,0.5278688524590164
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,5000,0.9,0.6120584267290674,584,0.6873218612865782,0.6147260273972602
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,10000,0.9,0.6120584267290674,424,0.7463647375170096,0.6273584905660378
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,30000,0.9,0.6120584267290674,226,1.057155508956239,0.6150442477876106
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,1000,0.95,0.7522298868261056,762,0.558992947590972,0.47112860892388453
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,2000,0.95,0.7522298868261056,563,0.7378664168894838,0.5861456483126111
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,5000,0.95,0.7522298868261056,408,0.8245087153420927,0.6495098039215687
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,10000,0.95,0.7522298868261056,314,0.7823051819911724,0.6528662420382165
20260907T070729Z_48d293bf,WD,ETH,gap_depthL1,30000,0.95,0.7522298868261056,185,0.7812886954852004,0.6
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,1000,0.8,0.460070734719098,1997,0.3304104029051732,0.34952428642964445
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,2000,0.8,0.460070734719098,1341,0.4271964833567198,0.47054436987322895
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,5000,0.8,0.460070734719098,800,0.5597602521370733,0.5725
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,10000,0.8,0.460070734719098,530,0.6120768891121502,0.6037735849056604
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,30000,0.8,0.460070734719098,262,0.6343032196551645,0.5877862595419847
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,1000,0.9,0.6120584267290674,1146,0.45046358818375304,0.4075043630017452
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,2000,0.9,0.6120584267290674,820,0.6054990920067418,0.5365853658536586
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,5000,0.9,0.6120584267290674,538,0.8486709949708986,0.6338289962825279
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,10000,0.9,0.6120584267290674,400,0.8569352204695935,0.635
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,30000,0.9,0.6120584267290674,218,1.0603454620609596,0.6192660550458715
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,1000,0.95,0.7522298868261056,652,0.6292754670886849,0.48466257668711654
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,2000,0.95,0.7522298868261056,491,0.8134255958936364,0.604887983706721
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,5000,0.95,0.7522298868261056,358,0.9114637866306646,0.6620111731843575
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,10000,0.95,0.7522298868261056,290,0.9328352419735065,0.6655172413793103
20260907T070729Z_48d293bf,WD,ETH,gap_depth_extOFI,30000,0.95,0.7522298868261056,175,0.8156053851248917,0.6285714285714286
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,1000,0.8,0.460070734719098,2438,0.29616647592911405,0.3166529942575882
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,2000,0.8,0.460070734719098,1581,0.37295660475067804,0.4275774826059456
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,5000,0.8,0.460070734719098,901,0.5037845010736395,0.5338512763596004
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,10000,0.8,0.460070734719098,586,0.4601703580834296,0.5665529010238908
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,30000,0.8,0.460070734719098,274,0.7504601153792991,0.5802919708029197
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,1000,0.9,0.6120584267290674,1355,0.43257473982728367,0.3771217712177122
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,2000,0.9,0.6120584267290674,941,0.59271974721802,0.5037194473963869
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,5000,0.9,0.6120584267290674,598,0.852362667498258,0.6086956521739131
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,10000,0.9,0.6120584267290674,429,0.7958178418306534,0.6083916083916084
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,30000,0.9,0.6120584267290674,226,0.990413067962706,0.6150442477876106
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,1000,0.95,0.7522298868261056,763,0.6651526848279358,0.4600262123197903
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,2000,0.95,0.7522298868261056,561,0.8413474435727386,0.5739750445632799
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,5000,0.95,0.7522298868261056,395,1.0021829099513355,0.6430379746835443
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,10000,0.95,0.7522298868261056,309,1.048401756865318,0.6537216828478964
20260907T070729Z_48d293bf,WD,ETH,gap_extOFI,30000,0.95,0.7522298868261056,183,1.1850454582014158,0.6666666666666666
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,1000,0.8,0.460070734719098,1601,0.38786827020311543,0.40349781386633354
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,2000,0.8,0.460070734719098,1312,0.41212736834133656,0.4603658536585366
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,5000,0.8,0.460070734719098,888,0.5483570155270666,0.5349099099099099
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,10000,0.8,0.460070734719098,600,0.5006679902278451,0.5633333333333334
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,30000,0.8,0.460070734719098,274,0.6064166882854896,0.6021897810218978
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,1000,0.9,0.6120584267290674,1004,0.5205802895858267,0.4601593625498008
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,2000,0.9,0.6120584267290674,862,0.6133372135790442,0.5406032482598608
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,5000,0.9,0.6120584267290674,630,0.7610217194559601,0.6031746031746031
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,10000,0.9,0.6120584267290674,459,0.700219202936718,0.6078431372549019
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,30000,0.9,0.6120584267290674,232,1.0520699351348712,0.625
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,1000,0.95,0.7522298868261056,628,0.7380518617699167,0.535031847133758
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,2000,0.95,0.7522298868261056,555,0.8206338468975755,0.590990990990991
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,5000,0.95,0.7522298868261056,442,0.8992225945941867,0.6266968325791855
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,10000,0.95,0.7522298868261056,343,0.8790883153584741,0.641399416909621
20260907T070729Z_48d293bf,WD,ETH,gap_leader1000,30000,0.95,0.7522298868261056,193,1.0303624750684228,0.6321243523316062
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,1000,0.8,0.460070734719098,2031,0.2899733975700003,0.32840965041851305
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,2000,0.8,0.460070734719098,1428,0.36760235727910917,0.43137254901960786
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,5000,0.8,0.460070734719098,877,0.44752723535548855,0.5393386545039909
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,10000,0.8,0.460070734719098,571,0.38882373568025347,0.5551663747810858
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,30000,0.8,0.460070734719098,270,1.0202517139109086,0.6074074074074074
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,1000,0.9,0.6120584267290674,1129,0.4241924009822381,0.3950398582816652
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,2000,0.9,0.6120584267290674,856,0.5308795496607684,0.5011682242990654
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,5000,0.9,0.6120584267290674,579,0.6709350100507083,0.5958549222797928
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,10000,0.9,0.6120584267290674,412,0.7605552344786094,0.6140776699029126
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,30000,0.9,0.6120584267290674,218,0.67746629099891,0.6100917431192661
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,1000,0.95,0.7522298868261056,634,0.5867738429844744,0.46529968454258674
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,2000,0.95,0.7522298868261056,514,0.6957539670017507,0.5583657587548638
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,5000,0.95,0.7522298868261056,378,0.7224633130593552,0.6058201058201058
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,10000,0.95,0.7522298868261056,294,0.9672088779082938,0.6564625850340136
20260907T070729Z_48d293bf,WD,ETH,gap_localOFI,30000,0.95,0.7522298868261056,170,0.6000923649129468,0.611764705882353
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,1000,0.8,0.460070734719098,826,0.6310981429679986,0.48426150121065376
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,2000,0.8,0.460070734719098,694,0.6581312050157924,0.5547550432276657
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,5000,0.8,0.460070734719098,520,0.7612146608521224,0.6019230769230769
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,10000,0.8,0.460070734719098,389,0.7880708636956262,0.609254498714653
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,30000,0.8,0.460070734719098,214,0.7394991442545293,0.5887850467289719
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,1000,0.9,0.6120584267290674,514,0.8656195978695647,0.5642023346303502
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,2000,0.9,0.6120584267290674,448,0.9556353027166817,0.6294642857142857
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,5000,0.9,0.6120584267290674,360,1.1320743085182559,0.6833333333333333
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,10000,0.9,0.6120584267290674,291,1.1514150720667673,0.6632302405498282
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,30000,0.9,0.6120584267290674,178,1.3524012312757727,0.6910112359550562
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,1000,0.95,0.7522298868261056,338,1.1556815640516738,0.6390532544378699
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,2000,0.95,0.7522298868261056,302,1.2600308922218126,0.695364238410596
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,5000,0.95,0.7522298868261056,251,1.3218557682021477,0.7370517928286853
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,10000,0.95,0.7522298868261056,211,1.5376472089143023,0.7109004739336493
20260907T070729Z_48d293bf,WD,ETH,gap_localTrade,30000,0.95,0.7522298868261056,137,1.863968692601372,0.7153284671532847
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,1000,0.8,0.28750780714669,2776,0.24388173596776003,0.3404178674351585
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,2000,0.8,0.28750780714669,1998,0.29062581636299367,0.4194194194194194
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,5000,0.8,0.28750780714669,1213,0.38091099312760635,0.5037098103874691
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,10000,0.8,0.28750780714669,746,0.4109758482129804,0.517426273458445
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,30000,0.8,0.28750780714669,309,0.6293067506542066,0.5598705501618123
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,1000,0.9,0.49248679527817546,1638,0.35067383455614326,0.3956043956043956
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,2000,0.9,0.49248679527817546,1259,0.4082126719023517,0.4892772041302621
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,5000,0.9,0.49248679527817546,844,0.5697228189376723,0.5651658767772512
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,10000,0.9,0.49248679527817546,579,0.5320891582701849,0.5682210708117443
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,30000,0.9,0.49248679527817546,269,0.05493517890144105,0.5315985130111525
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,1000,0.95,0.6849122400863134,957,0.5216035213644229,0.477533960292581
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,2000,0.95,0.6849122400863134,775,0.6349818409748327,0.5548387096774193
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,5000,0.95,0.6849122400863134,568,0.718648980471286,0.6144366197183099
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,10000,0.95,0.6849122400863134,427,0.5413591174112974,0.5995316159250585
20260907T070729Z_48d293bf,WD,ETH,leader1000_extOFI,30000,0.95,0.6849122400863134,223,0.2731079481973972,0.5829596412556054
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,1000,0.8,0.8894437193632645,3314,0.2998605243346288,0.38774894387447195
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,2000,0.8,0.8894437193632645,2136,0.3966755137260026,0.5135767790262172
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,5000,0.8,0.8894437193632645,1198,0.5449057479826392,0.6068447412353923
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,10000,0.8,0.8894437193632645,730,0.681804922871833,0.6438356164383562
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,30000,0.8,0.8894437193632645,305,0.8177997325898834,0.6459016393442623
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,1000,0.9,0.9595750856919003,1990,0.38256259314571917,0.4638190954773869
20260907T124300Z_6ac966eb,WD,BTC,depthBoth,2000,0.9,0.9595750856919003,1396,0.5052705886484026,0.585243553008596
