session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,median_signed_bps,hit_rate,mean_abs_move
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,10000,0.8,1.0,1062,0.1900515656041253,0.0,0.4905838041431262,1.338640465329226
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,30000,0.8,1.0,357,-0.2743823488923652,-0.4010885543359599,0.4425770308123249,2.66484266149702
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,100,0.9,1.0,9255,0.01469117777979909,0.0,0.033711507293354946,0.03190483816739827
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,200,0.9,1.0,9255,0.020900299223192444,0.0,0.05456509994597515,0.0607072525379399
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,500,0.9,1.0,9255,0.02710409813331543,0.0,0.10513236088600757,0.14044473891056236
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,1000,0.9,1.0,9254,0.04112381223416924,0.0,0.1687918737843095,0.24696915993986143
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,2000,0.9,1.0,4984,0.0372776461144105,0.0,0.25020064205457465,0.4381287886352346
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,5000,0.9,1.0,2091,0.06425019321408153,0.0,0.37589670014347204,0.8566309592514582
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,10000,0.9,1.0,1062,0.1900515656041253,0.0,0.4905838041431262,1.338640465329226
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,30000,0.9,1.0,357,-0.2743823488923652,-0.4010885543359599,0.4425770308123249,2.66484266149702
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,100,0.95,1.0,9255,0.01469117777979909,0.0,0.033711507293354946,0.03190483816739827
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,200,0.95,1.0,9255,0.020900299223192444,0.0,0.05456509994597515,0.0607072525379399
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,500,0.95,1.0,9255,0.02710409813331543,0.0,0.10513236088600757,0.14044473891056236
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,1000,0.95,1.0,9254,0.04112381223416924,0.0,0.1687918737843095,0.24696915993986143
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,2000,0.95,1.0,4984,0.0372776461144105,0.0,0.25020064205457465,0.4381287886352346
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,5000,0.95,1.0,2091,0.06425019321408153,0.0,0.37589670014347204,0.8566309592514582
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,10000,0.95,1.0,1062,0.1900515656041253,0.0,0.4905838041431262,1.338640465329226
20260909T171030Z_1952d031,NEW12,ETH,external_trade_flow,30000,0.95,1.0,357,-0.2743823488923652,-0.4010885543359599,0.4425770308123249,2.66484266149702
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,100,0.8,9.561919353135234e-07,4513,0.1009422551129982,0.0,0.14491469089297584,0.12370574983194271
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,200,0.8,9.561919353135234e-07,4513,0.12994187472743401,0.0,0.18524263239530245,0.17240536189481453
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,500,0.8,9.561919353135234e-07,4513,0.17266421386603836,0.0,0.25437624639929096,0.26529212162631644
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,1000,0.8,9.561919353135234e-07,4512,0.2081473030349989,0.0,0.32269503546099293,0.38819756412608714
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,2000,0.8,9.561919353135234e-07,3050,0.2555924342583019,0.0,0.3918032786885246,0.5716957722629519
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,5000,0.8,9.561919353135234e-07,1615,0.32079968015243493,0.040206096449946216,0.5040247678018576,0.9764938428527241
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,10000,0.8,9.561919353135234e-07,907,0.4441153928237166,0.2404438593661684,0.5479603087100331,1.4597615650918374
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,30000,0.8,9.561919353135234e-07,339,0.5138839801276643,0.5220327957045079,0.5486725663716814,2.63064188542744
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,100,0.9,0.08318759051648891,3101,0.1605548579981349,0.0,0.21025475653015158,0.18062735455313095
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,200,0.9,0.08318759051648891,3101,0.21004636854121447,0.0,0.26217349242179944,0.25028445985430353
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,500,0.9,0.08318759051648891,3101,0.24668020219747605,0.0,0.3305385359561432,0.34503315973248233
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,1000,0.9,0.08318759051648891,3100,0.278465045982211,0.0,0.3903225806451613,0.47118390597022514
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,2000,0.9,0.08318759051648891,2293,0.3349464137608913,0.0,0.44657653728739644,0.6591190770439919
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,5000,0.9,0.08318759051648891,1363,0.44845441587662505,0.20072300426221545,0.5465884079236977,1.0152662008977291
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,10000,0.9,0.08318759051648891,818,0.4628622429710884,0.24160383614080239,0.5623471882640587,1.465528223291107
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,30000,0.9,0.08318759051648891,325,0.2641006118230141,0.20145084901557198,0.5292307692307693,2.7633353247563814
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,100,0.95,0.2278702706249106,2002,0.2279132056035751,0.0,0.2822177822177822,0.253317780027416
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,200,0.95,0.2278702706249106,2002,0.2975276540135146,0.0,0.34415584415584416,0.345735075021975
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,500,0.95,0.2278702706249106,2001,0.33467836176014654,0.0,0.4027986006996502,0.4452566123339595
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,1000,0.95,0.2278702706249106,2001,0.35645763236409855,0.0,0.45377311344327836,0.5686984620971167
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,2000,0.95,0.2278702706249106,1605,0.4403198371820247,0.04016201356371596,0.5046728971962616,0.7576643063905774
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,5000,0.95,0.2278702706249106,1080,0.5071531213713687,0.241818966510432,0.5805555555555556,1.1031862475002083
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,10000,0.95,0.2278702706249106,709,0.6206887997148651,0.4836145350362031,0.5867418899858956,1.5483899206517766
20260909T171030Z_1952d031,NEW12,ETH,fair_accel_100ms,30000,0.95,0.2278702706249106,305,0.47714520415595835,0.5213732972653151,0.5901639344262295,2.6183641537178413
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,100,0.8,0.48036793381900367,2886,0.09263447474759468,0.0,0.10083160083160084,0.1297980013356283
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,200,0.8,0.48036793381900367,2886,0.11297907237625414,0.0,0.13097713097713098,0.1843728954412219
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,500,0.8,0.48036793381900367,2885,0.14073833324073584,0.0,0.1996533795493934,0.2703488091755561
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,1000,0.8,0.48036793381900367,2885,0.17424141342120242,0.0,0.27902946273830154,0.393154501358578
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,2000,0.8,0.48036793381900367,1829,0.2517902876423765,0.0,0.39748496446145437,0.6478137753291271
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,5000,0.8,0.48036793381900367,1054,0.3247029463609048,0.08047852831205571,0.5161290322580645,1.0773139477650393
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,10000,0.8,0.48036793381900367,683,0.3496994707688954,0.3614857062528287,0.5592972181551976,1.5478026561433162
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,30000,0.8,0.48036793381900367,295,0.32412625052915567,0.44221194414495457,0.5559322033898305,2.658482679017893
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,100,0.9,0.6277931502278732,1608,0.14558087284072857,0.0,0.13619402985074627,0.1921714572868395
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,200,0.9,0.6277931502278732,1608,0.1737834848530843,0.0,0.1691542288557214,0.2545303652933854
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,500,0.9,0.6277931502278732,1607,0.20971595361307546,0.0,0.24144368388301182,0.3353462820066825
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,1000,0.9,0.6277931502278732,1607,0.25477778477723184,0.0,0.31611698817672684,0.4595027145712235
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,2000,0.9,0.6277931502278732,1084,0.3554370318067156,0.0,0.4345018450184502,0.7269670976421412
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,5000,0.9,0.6277931502278732,721,0.4501362503384928,0.28322021383031526,0.5644937586685159,1.1248027736277084
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,10000,0.9,0.6277931502278732,502,0.33846798337715606,0.40361395971411085,0.5936254980079682,1.5642114420926738
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,30000,0.9,0.6277931502278732,259,0.4777354804111098,0.6436779759544375,0.5945945945945946,2.725921707966718
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,100,0.95,0.7709941127128639,889,0.23139388378959455,0.0,0.19572553430821146,0.28209879260911686
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,200,0.95,0.7709941127128639,889,0.2570637795535035,0.0,0.23172103487064116,0.3503176960549215
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,500,0.95,0.7709941127128639,889,0.30376842802596365,0.0,0.2992125984251969,0.42700550172025986
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,1000,0.95,0.7709941127128639,889,0.3552310633106493,0.0,0.36220472440944884,0.5508622863293601
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,2000,0.95,0.7709941127128639,635,0.44416709986738045,0.0,0.48661417322834644,0.8384551763373017
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,5000,0.95,0.7709941127128639,447,0.5360780218021476,0.40333395850078446,0.5928411633109619,1.2037465902915043
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,10000,0.95,0.7709941127128639,355,0.5820341073725175,0.522194260281772,0.6056338028169014,1.692991818699547
20260909T171030Z_1952d031,NEW12,ETH,fair_gap_reversion,30000,0.95,0.7709941127128639,208,0.7454068730766225,0.6052388963007083,0.5961538461538461,2.8445855946762792
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,100,0.8,0.30566316825914025,3289,0.07202323959974108,0.0,0.10975980541197933,0.12582806985356645
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,200,0.8,0.30566316825914025,3289,0.08024611382671924,0.0,0.144116752812405,0.18586849774688802
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,500,0.8,0.30566316825914025,3288,0.10019399914141103,0.0,0.21289537712895376,0.28807090173489336
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,1000,0.8,0.30566316825914025,3288,0.1250577193397029,0.0,0.2864963503649635,0.42455062729352777
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,2000,0.8,0.30566316825914025,2244,0.2016780507201943,0.0,0.3805704099821747,0.6469673194024569
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,5000,0.8,0.30566316825914025,1336,0.23289331596418592,0.0,0.49101796407185627,1.0278562645572697
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,10000,0.8,0.30566316825914025,814,0.1538949975435021,0.04020779401481267,0.5085995085995086,1.4519422226506877
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,30000,0.8,0.30566316825914025,325,0.4675242274439897,0.3617370613695492,0.5446153846153846,2.655274040316735
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,100,0.9,0.5270371694114174,2017,0.11131246164926055,0.0,0.1383242439266237,0.16703958546371814
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,200,0.9,0.5270371694114174,2017,0.131783908076239,0.0,0.1715418939018344,0.23105508437999756
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,500,0.9,0.5270371694114174,2016,0.15114087309112917,0.0,0.24503968253968253,0.3305651598522412
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,1000,0.9,0.5270371694114174,2016,0.17230345459394358,0.0,0.30952380952380953,0.46709415459289155
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,2000,0.9,0.5270371694114174,1525,0.2664915339187204,0.0,0.4242622950819672,0.7115800826891868
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,5000,0.9,0.5270371694114174,1006,0.30626246625194664,0.12046765937134829,0.5159045725646123,1.0914364256938556
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,10000,0.9,0.5270371694114174,679,0.31577043613609806,0.2007987775376474,0.5478645066273933,1.5311980864740649
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,30000,0.9,0.5270371694114174,297,0.18565400357438497,0.04011722252617034,0.5050505050505051,2.513572432325827
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,100,0.95,0.7247146543525471,1229,0.1751570042287321,0.0,0.16842961757526445,0.2327124037768138
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,200,0.95,0.7247146543525471,1229,0.19580798816897416,0.0,0.20341741253051263,0.31358065680852354
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,500,0.95,0.7247146543525471,1228,0.23951376560461127,0.0,0.2907166123778502,0.40681971738135286
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,1000,0.95,0.7247146543525471,1228,0.2575124967522288,0.0,0.3542345276872964,0.542926512089263
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,2000,0.95,0.7247146543525471,981,0.3306606605745461,0.0,0.4434250764525994,0.7708122011811014
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,5000,0.95,0.7247146543525471,720,0.4377347007150598,0.2010276473146666,0.5402777777777777,1.1472625009139794
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,10000,0.95,0.7247146543525471,529,0.4694711454779005,0.32131804662660635,0.5727788279773157,1.5417955909022774
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_1000ms,30000,0.95,0.7247146543525471,258,0.23366911505567092,0.21145642615905125,0.5232558139534884,2.694317879902282
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,100,0.8,0.0006891717266624652,4650,0.054094947238411,0.0,0.10731182795698925,0.12144185355963483
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,200,0.8,0.0006891717266624652,4650,0.060015140984659196,0.0,0.13870967741935483,0.17165727862014116
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,500,0.8,0.0006891717266624652,4650,0.07662347520018557,0.0,0.19268817204301075,0.2633815674943572
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,1000,0.8,0.0006891717266624652,4649,0.08298933559562734,0.0,0.25424822542482256,0.38785934438649533
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,2000,0.8,0.0006891717266624652,3086,0.12295374419342044,0.0,0.3402462734931951,0.576028512554723
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,5000,0.8,0.0006891717266624652,1621,0.12662970528470474,0.0,0.4447871684145589,0.9775794844137505
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,10000,0.8,0.0006891717266624652,911,0.24616697891108172,0.0811064542483031,0.5159165751920965,1.459275487095231
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,30000,0.8,0.0006891717266624652,338,-0.2206530665775189,-0.14077167781623157,0.47633136094674555,2.63271101532244
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,100,0.9,0.013777409214597197,4029,0.07312428150733674,0.0,0.13229089103996028,0.14553732610311768
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,200,0.9,0.013777409214597197,4029,0.08533491425165612,0.0,0.16703896748572847,0.20273665740710703
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,500,0.9,0.013777409214597197,4029,0.10877519929039846,0.0,0.22685529908165797,0.29321635571485843
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,1000,0.9,0.013777409214597197,4028,0.12819100921780538,0.0,0.2929493545183714,0.4194707406502866
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,2000,0.9,0.013777409214597197,2864,0.1395605023131339,0.0,0.35858938547486036,0.5935934126959908
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,5000,0.9,0.013777409214597197,1564,0.17409538232464622,0.0,0.4686700767263427,0.9935648000188622
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,10000,0.9,0.013777409214597197,892,0.31166492650831196,0.1607991718866053,0.531390134529148,1.4986537157525528
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,30000,0.9,0.013777409214597197,337,-0.24960449521892852,-0.3215117482402441,0.4540059347181009,2.570735673114911
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,100,0.95,0.21562521364793708,2744,0.10568364425719311,0.0,0.15014577259475217,0.18599538579087196
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,200,0.95,0.21562521364793708,2744,0.12017497831776834,0.0,0.1869533527696793,0.2528691124906274
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,500,0.95,0.21562521364793708,2743,0.13784239744342514,0.0,0.25082026977761573,0.355349422644267
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,1000,0.95,0.21562521364793708,2743,0.14759430587610192,0.0,0.3102442581115567,0.4665742736114066
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,2000,0.95,0.21562521364793708,2097,0.17376922187353197,0.0,0.38149737720553173,0.6647071250524657
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,5000,0.95,0.21562521364793708,1293,0.14726401313622586,0.0,0.46249033255993816,1.0141939233373707
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,10000,0.95,0.21562521364793708,801,0.15842478730596982,0.0,0.4918851435705368,1.4606380058258455
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_100ms,30000,0.95,0.21562521364793708,325,0.3953447268101454,0.2409072567277626,0.5384615384615384,2.6489990602885602
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,100,0.8,0.001790481613003776,4482,0.06059012343077946,0.0,0.11624274877286926,0.12844677982993244
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,200,0.8,0.001790481613003776,4482,0.07301578030729623,0.0,0.15149486836233825,0.18160499521554813
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,500,0.8,0.001790481613003776,4482,0.09591256898176516,0.0,0.20928157072735387,0.2709063582746513
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,1000,0.8,0.001790481613003776,4481,0.11082166834064087,0.0,0.2749386297701406,0.39634018937409027
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,2000,0.8,0.001790481613003776,3045,0.13698755696601472,0.0,0.3471264367816092,0.5783724730885719
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,5000,0.8,0.001790481613003776,1612,0.1496651538787834,0.0,0.4596774193548387,0.9859900029478428
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,10000,0.8,0.001790481613003776,910,0.30372594520974455,0.12103829321929993,0.5252747252747253,1.4634332826348067
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,30000,0.8,0.001790481613003776,339,0.09068341967825394,0.0,0.48672566371681414,2.6198563508204264
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,100,0.9,0.16406255127393063,3256,0.0889043782283951,0.0,0.13728501228501228,0.1635957995764076
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,200,0.9,0.16406255127393063,3256,0.11168578773466235,0.0,0.1765970515970516,0.22929481271816884
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,500,0.9,0.16406255127393063,3255,0.13362193776394898,0.0,0.2423963133640553,0.32809312952969844
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,1000,0.9,0.16406255127393063,3255,0.15756675606271134,0.0,0.30721966205837176,0.44554431852377496
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,2000,0.9,0.16406255127393063,2392,0.18313985942258915,0.0,0.3741638795986622,0.6404466753352122
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,5000,0.9,0.16406255127393063,1409,0.20403780253705192,0.0,0.46983676366217175,0.9973482977015989
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,10000,0.9,0.16406255127393063,842,0.2570928258256824,0.08012343379271147,0.5142517814726841,1.4444195897813301
20260909T171030Z_1952d031,NEW12,ETH,leader_gap_200ms,30000,0.9,0.16406255127393063,330,0.5111841683107253,0.4826735590918174,0.5878787878787879,2.7212185907643582
