session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,hit_rate
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,10000,0.9,0.9718306318310089,604,0.8220081239063479,0.6920529801324503
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,30000,0.9,0.9718306318310089,282,0.8268280934538839,0.6382978723404256
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,1000,0.95,0.9913150570999009,1054,0.4095367133491009,0.5
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,2000,0.95,0.9913150570999009,822,0.5635738274889717,0.6155717761557178
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,5000,0.95,0.9913150570999009,618,0.7556025643969836,0.6974110032362459
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,10000,0.95,0.9913150570999009,464,0.871961736686964,0.7112068965517241
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,30000,0.95,0.9913150570999009,244,0.8600281605451664,0.6270491803278688
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,1000,0.8,0.4195810769886954,2104,0.2226014944830309,0.2509505703422053
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,2000,0.8,0.4195810769886954,1302,0.3449796100100376,0.3817204301075269
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,5000,0.8,0.4195810769886954,743,0.549765707062373,0.5477792732166891
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,10000,0.8,0.4195810769886954,504,0.601395201171672,0.5912698412698413
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,30000,0.8,0.4195810769886954,249,0.870066373446337,0.606425702811245
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,1000,0.9,0.5536377785602121,1182,0.28826109756386004,0.28510998307952623
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,2000,0.9,0.5536377785602121,753,0.4531576087386328,0.42895086321381143
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,5000,0.9,0.5536377785602121,466,0.6894708270879897,0.5858369098712446
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,10000,0.9,0.5536377785602121,337,0.7011995012442692,0.6201780415430267
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,30000,0.9,0.5536377785602121,198,0.542161262879445,0.5656565656565656
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,1000,0.95,0.6783699409997901,641,0.38354871324689743,0.3369734789391576
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,2000,0.95,0.6783699409997901,432,0.5650495666778477,0.47453703703703703
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,5000,0.95,0.6783699409997901,293,0.8361796768551628,0.6245733788395904
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,10000,0.95,0.6783699409997901,228,0.7697636412043315,0.6271929824561403
20260909T171030Z_1952d031,NEW12,BTC,gap_depthBoth,30000,0.95,0.6783699409997901,153,0.8071088971634472,0.5882352941176471
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,1000,0.8,0.4195810769886954,2159,0.21906881447727633,0.2491894395553497
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,2000,0.8,0.4195810769886954,1327,0.3444181668105467,0.38206480783722685
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,5000,0.8,0.4195810769886954,755,0.5478790831305972,0.5443708609271524
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,10000,0.8,0.4195810769886954,511,0.6000039738553004,0.5909980430528375
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,30000,0.8,0.4195810769886954,251,0.9200976390033678,0.6095617529880478
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,1000,0.9,0.5536377785602121,1203,0.2855565716265308,0.28595178719867
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,2000,0.9,0.5536377785602121,768,0.4480829210048362,0.4270833333333333
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,5000,0.9,0.5536377785602121,476,0.6857099423792103,0.5819327731092437
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,10000,0.9,0.5536377785602121,345,0.6977080766328141,0.6202898550724638
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,30000,0.9,0.5536377785602121,200,0.5485643845233756,0.57
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,1000,0.95,0.6783699409997901,657,0.37699462389921073,0.3363774733637747
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,2000,0.95,0.6783699409997901,445,0.5565848799626226,0.47191011235955055
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,5000,0.95,0.6783699409997901,303,0.8091992094935085,0.6105610561056105
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,10000,0.95,0.6783699409997901,236,0.766177522075454,0.6271186440677966
20260909T171030Z_1952d031,NEW12,BTC,gap_depthL1,30000,0.95,0.6783699409997901,155,0.7727638490986201,0.5870967741935483
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,1000,0.8,0.4195810769886954,1889,0.2528260155905524,0.2699841185812599
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,2000,0.8,0.4195810769886954,1221,0.37998673846726033,0.39475839475839475
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,5000,0.8,0.4195810769886954,713,0.5899698140083861,0.5638148667601683
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,10000,0.8,0.4195810769886954,488,0.6146016088357147,0.5922131147540983
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,30000,0.8,0.4195810769886954,244,0.8768622626764154,0.6024590163934426
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,1000,0.9,0.5536377785602121,1039,0.32844746461912927,0.3041385948026949
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,2000,0.9,0.5536377785602121,689,0.4857142923408046,0.43686502177068215
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,5000,0.9,0.5536377785602121,434,0.7415969614572189,0.5967741935483871
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,10000,0.9,0.5536377785602121,322,0.7243774863437024,0.6304347826086957
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,30000,0.9,0.5536377785602121,191,0.6225364758900588,0.5759162303664922
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,1000,0.95,0.6783699409997901,569,0.4315256555356495,0.3585237258347979
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,2000,0.95,0.6783699409997901,396,0.6346249178930382,0.5050505050505051
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,5000,0.95,0.6783699409997901,267,0.9149453819381714,0.6441947565543071
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,10000,0.95,0.6783699409997901,210,0.9102352256669376,0.6571428571428571
20260909T171030Z_1952d031,NEW12,BTC,gap_depth_extOFI,30000,0.95,0.6783699409997901,143,1.090350022543049,0.6293706293706294
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,1000,0.8,0.4195810769886954,2219,0.2146792629727489,0.24155024785939613
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,2000,0.8,0.4195810769886954,1396,0.3173181555090783,0.3560171919770774
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,5000,0.8,0.4195810769886954,792,0.5126833941940749,0.5353535353535354
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,10000,0.8,0.4195810769886954,527,0.5557902076353057,0.5768500948766604
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,30000,0.8,0.4195810769886954,254,0.7222168800324978,0.5787401574803149
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,1000,0.9,0.5536377785602121,1181,0.2989917112587661,0.2819644369178662
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,2000,0.9,0.5536377785602121,771,0.4329720740733766,0.41115434500648507
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,5000,0.9,0.5536377785602121,475,0.6739001438801411,0.5747368421052632
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,10000,0.9,0.5536377785602121,346,0.6686761557585105,0.6127167630057804
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,30000,0.9,0.5536377785602121,202,0.6348648353841431,0.5792079207920792
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,1000,0.95,0.6783699409997901,647,0.40303025782781454,0.3323029366306028
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,2000,0.95,0.6783699409997901,442,0.5829462413973835,0.47737556561085975
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,5000,0.95,0.6783699409997901,293,0.8748671897853871,0.6313993174061433
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,10000,0.95,0.6783699409997901,225,0.8483437741720915,0.64
20260909T171030Z_1952d031,NEW12,BTC,gap_extOFI,30000,0.95,0.6783699409997901,151,1.0611778702080776,0.6225165562913907
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,1000,0.8,0.4195810769886954,1203,0.2901645874436795,0.32418952618453867
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,2000,0.8,0.4195810769886954,1001,0.3365222555387168,0.4075924075924076
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,5000,0.8,0.4195810769886954,744,0.4195013611976553,0.5228494623655914
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,10000,0.8,0.4195810769886954,532,0.440815318095441,0.5545112781954887
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,30000,0.8,0.4195810769886954,262,0.73507375073817,0.583969465648855
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,1000,0.9,0.5536377785602121,749,0.37046403450333376,0.3604806408544726
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,2000,0.9,0.5536377785602121,648,0.41396598149237235,0.4305555555555556
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,5000,0.9,0.5536377785602121,505,0.5256335280719862,0.5485148514851486
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,10000,0.9,0.5536377785602121,393,0.5308681503769246,0.5826972010178118
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,30000,0.9,0.5536377785602121,221,0.5110575296472577,0.5565610859728507
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,1000,0.95,0.6783699409997901,450,0.5273893411346788,0.4444444444444444
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,2000,0.95,0.6783699409997901,407,0.5824595133277713,0.4987714987714988
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,5000,0.95,0.6783699409997901,338,0.7614831671534569,0.6124260355029586
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,10000,0.95,0.6783699409997901,273,0.6996453351032189,0.6263736263736264
20260909T171030Z_1952d031,NEW12,BTC,gap_leader1000,30000,0.95,0.6783699409997901,175,0.5362964372196507,0.5714285714285714
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,1000,0.8,0.4195810769886954,1872,0.18161646839005532,0.23397435897435898
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,2000,0.8,0.4195810769886954,1235,0.2519034940362154,0.3425101214574899
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,5000,0.8,0.4195810769886954,727,0.38003474675088894,0.49931224209078406
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,10000,0.8,0.4195810769886954,496,0.4438117655977277,0.5524193548387096
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,30000,0.8,0.4195810769886954,242,0.7057275757621357,0.5826446280991735
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,1000,0.9,0.5536377785602121,978,0.24867798774659453,0.2689161554192229
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,2000,0.9,0.5536377785602121,675,0.350875750446643,0.37777777777777777
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,5000,0.9,0.5536377785602121,431,0.5461608242022802,0.5266821345707656
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,10000,0.9,0.5536377785602121,314,0.4454986894902975,0.5573248407643312
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,30000,0.9,0.5536377785602121,190,0.40272697397209833,0.5473684210526316
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,1000,0.95,0.6783699409997901,502,0.3092118880807281,0.29282868525896416
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,2000,0.95,0.6783699409997901,358,0.42848678533239265,0.4134078212290503
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,5000,0.95,0.6783699409997901,239,0.6509712687022936,0.5439330543933054
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,10000,0.95,0.6783699409997901,182,0.5292726614051187,0.554945054945055
20260909T171030Z_1952d031,NEW12,BTC,gap_localOFI,30000,0.95,0.6783699409997901,130,0.927940524335954,0.5923076923076923
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,1000,0.8,0.4195810769886954,906,0.4105607938026365,0.39624724061810157
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,2000,0.8,0.4195810769886954,744,0.49951423255676614,0.4798387096774194
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,5000,0.8,0.4195810769886954,541,0.648884132563216,0.6118299445471349
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,10000,0.8,0.4195810769886954,389,0.6756210903793364,0.6426735218508998
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,30000,0.8,0.4195810769886954,213,0.8914224400178493,0.6103286384976526
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,1000,0.9,0.5536377785602121,521,0.5308022085946708,0.4510556621880998
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,2000,0.9,0.5536377785602121,429,0.6517402778592069,0.5314685314685315
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,5000,0.9,0.5536377785602121,333,0.7981993258117511,0.6336336336336337
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,10000,0.9,0.5536377785602121,261,0.8542169687828215,0.6743295019157088
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,30000,0.9,0.5536377785602121,162,0.6925362164646434,0.5925925925925926
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,1000,0.95,0.6783699409997901,320,0.6789079450192185,0.515625
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,2000,0.95,0.6783699409997901,273,0.8089101101890852,0.5934065934065934
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,5000,0.95,0.6783699409997901,215,1.0107044641444625,0.6837209302325581
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,10000,0.95,0.6783699409997901,180,0.9692086483339781,0.6944444444444444
20260909T171030Z_1952d031,NEW12,BTC,gap_localTrade,30000,0.95,0.6783699409997901,126,0.9952746471804849,0.6507936507936508
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,1000,0.8,0.17241357459745726,2510,0.22416471725384168,0.2932270916334661
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,2000,0.8,0.17241357459745726,1856,0.2532793501892098,0.37122844827586204
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,5000,0.8,0.17241357459745726,1153,0.3482167842383523,0.4865568083261058
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,10000,0.8,0.17241357459745726,720,0.3622845931209857,0.5125
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,30000,0.8,0.17241357459745726,306,0.3073309260256244,0.5392156862745098
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,1000,0.9,0.3756117030924154,1464,0.2795117421546828,0.3176229508196721
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,2000,0.9,0.3756117030924154,1177,0.3166806923968308,0.39167374681393374
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,5000,0.9,0.3756117030924154,831,0.4374354259870986,0.5306859205776173
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,10000,0.9,0.3756117030924154,583,0.40429525138404004,0.5317324185248714
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,30000,0.9,0.3756117030924154,271,0.5346099924849089,0.5719557195571956
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,1000,0.95,0.5528448807369629,855,0.36396789852885897,0.35906432748538014
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,2000,0.95,0.5528448807369629,727,0.4080556773344051,0.4305364511691884
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,5000,0.95,0.5528448807369629,578,0.5287935588866138,0.5553633217993079
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,10000,0.95,0.5528448807369629,445,0.5006350738499925,0.5438202247191011
20260909T171030Z_1952d031,NEW12,BTC,leader1000_extOFI,30000,0.95,0.5528448807369629,240,0.6276372438657474,0.575
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,1000,0.8,0.7625372065919196,3136,0.3095261544671288,0.38807397959183676
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,2000,0.8,0.7625372065919196,2140,0.40890113577649845,0.49626168224299066
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,5000,0.8,0.7625372065919196,1246,0.5184098580124924,0.6051364365971108
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,10000,0.8,0.7625372065919196,774,0.5401056983910008,0.6188630490956072
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,30000,0.8,0.7625372065919196,313,0.3539655468847542,0.5878594249201278
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,1000,0.9,0.8807120973494799,1840,0.36766615088330423,0.43043478260869567
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,2000,0.9,0.8807120973494799,1356,0.45626916026413133,0.523598820058997
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,5000,0.9,0.8807120973494799,899,0.5500894325631491,0.6195773081201335
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,10000,0.9,0.8807120973494799,623,0.5809920425121454,0.6276083467094703
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,30000,0.9,0.8807120973494799,286,0.6111336827155696,0.6013986013986014
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,1000,0.95,0.9497356813861935,1050,0.4276796350339185,0.4657142857142857
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,2000,0.95,0.9497356813861935,810,0.5074200116444266,0.5555555555555556
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,5000,0.95,0.9497356813861935,591,0.633374410569899,0.6615905245346869
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,10000,0.95,0.9497356813861935,437,0.7156445858068696,0.6475972540045767
20260909T171030Z_1952d031,NEW12,ETH,depthBoth,30000,0.95,0.9497356813861935,237,0.30091417797773673,0.5527426160337553
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,1000,0.8,0.8617164803285604,3195,0.32540214975432846,0.39436619718309857
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,2000,0.8,0.8617164803285604,2185,0.4431305881304827,0.5052631578947369
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,5000,0.8,0.8617164803285604,1271,0.47675195950381694,0.6050354051927616
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,10000,0.8,0.8617164803285604,786,0.484784799191787,0.6094147582697201
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,30000,0.8,0.8617164803285604,315,0.5597403280078227,0.5587301587301587
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,1000,0.9,0.9704948301675154,1872,0.3813621069796778,0.4407051282051282
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,2000,0.9,0.9704948301675154,1384,0.5030141274942321,0.5563583815028902
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,5000,0.9,0.9704948301675154,893,0.6149724648326511,0.6483762597984323
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,10000,0.9,0.9704948301675154,619,0.6214425801516831,0.630048465266559
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,30000,0.9,0.9704948301675154,285,0.4196264526498615,0.6035087719298246
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,1000,0.95,0.9967927675057898,1003,0.41921712890243223,0.45164506480558325
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,2000,0.95,0.9967927675057898,777,0.5421050540364091,0.564993564993565
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,5000,0.95,0.9967927675057898,561,0.6233602853157206,0.6488413547237076
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,10000,0.95,0.9967927675057898,434,0.6551116831457187,0.6658986175115207
20260909T171030Z_1952d031,NEW12,ETH,depthL1_extOFI,30000,0.95,0.9967927675057898,237,0.1514423821854755,0.5822784810126582
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,1000,0.8,0.48036793381900367,1945,0.2924613905307573,0.3424164524421594
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,2000,0.8,0.48036793381900367,1286,0.42502624357221785,0.4735614307931571
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,5000,0.8,0.48036793381900367,805,0.5327020317683059,0.5850931677018634
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,10000,0.8,0.48036793381900367,557,0.49931318471096653,0.599640933572711
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,30000,0.8,0.48036793381900367,272,0.41092884003425534,0.6029411764705882
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,1000,0.9,0.6277931502278732,1076,0.3926357632969766,0.39219330855018586
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,2000,0.9,0.6277931502278732,750,0.5673510343727834,0.52
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,5000,0.9,0.6277931502278732,521,0.6235548494763948,0.6276391554702495
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,10000,0.9,0.6277931502278732,392,0.5976983256612919,0.6173469387755102
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,30000,0.9,0.6277931502278732,224,0.2976148303171004,0.5982142857142857
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,1000,0.95,0.7709941127128639,572,0.5365047988176397,0.4493006993006993
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,2000,0.95,0.7709941127128639,428,0.7004052129784828,0.5794392523364486
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,5000,0.95,0.7709941127128639,325,0.7817654502631729,0.6615384615384615
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,10000,0.95,0.7709941127128639,271,0.83866577622359,0.6494464944649446
20260909T171030Z_1952d031,NEW12,ETH,gap_depthBoth,30000,0.95,0.7709941127128639,178,0.8304878252109105,0.601123595505618
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,1000,0.8,0.48036793381900367,2173,0.27770497240241215,0.33271974229176254
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,2000,0.8,0.48036793381900367,1409,0.41871476853677403,0.46628814762242726
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,5000,0.8,0.48036793381900367,864,0.5374458899000799,0.5879629629629629
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,10000,0.8,0.48036793381900367,581,0.5726985843072723,0.6075731497418244
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,30000,0.8,0.48036793381900367,277,0.7313566024530943,0.631768953068592
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,1000,0.9,0.6277931502278732,1205,0.3682019759136652,0.379253112033195
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,2000,0.9,0.6277931502278732,830,0.5363717837374571,0.5096385542168674
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,5000,0.9,0.6277931502278732,565,0.6307403501134891,0.6212389380530974
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,10000,0.9,0.6277931502278732,420,0.6045461738329898,0.6285714285714286
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,30000,0.9,0.6277931502278732,234,0.5866698020352965,0.6282051282051282
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,1000,0.95,0.7709941127128639,660,0.48283542782974265,0.4287878787878788
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,2000,0.95,0.7709941127128639,481,0.6463798049734824,0.5675675675675675
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,5000,0.95,0.7709941127128639,352,0.7487492006093277,0.65625
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,10000,0.95,0.7709941127128639,294,0.8640203919062105,0.6598639455782312
20260909T171030Z_1952d031,NEW12,ETH,gap_depthL1,30000,0.95,0.7709941127128639,185,0.9450989793436978,0.6162162162162163
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,1000,0.8,0.48036793381900367,1904,0.31447355244477027,0.3487394957983193
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,2000,0.8,0.48036793381900367,1273,0.4587897541236359,0.48546739984289083
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,5000,0.8,0.48036793381900367,801,0.5886038994153323,0.6067415730337079
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,10000,0.8,0.48036793381900367,557,0.5943042622953875,0.6122082585278277
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,30000,0.8,0.48036793381900367,270,0.7260576154514676,0.6333333333333333
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,1000,0.9,0.6277931502278732,1032,0.42036178778529265,0.4021317829457364
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,2000,0.9,0.6277931502278732,731,0.5865011547899849,0.5321477428180574
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,5000,0.9,0.6277931502278732,501,0.7126243031096348,0.654690618762475
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,10000,0.9,0.6277931502278732,381,0.615571831331803,0.6351706036745407
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,30000,0.9,0.6277931502278732,220,0.6204872692783246,0.6409090909090909
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,1000,0.95,0.7709941127128639,551,0.5644169641253043,0.4482758620689655
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,2000,0.95,0.7709941127128639,405,0.7392012844252467,0.5851851851851851
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,5000,0.95,0.7709941127128639,301,0.8496527503715047,0.6777408637873754
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,10000,0.95,0.7709941127128639,254,0.9041755219399712,0.6811023622047244
20260909T171030Z_1952d031,NEW12,ETH,gap_depth_extOFI,30000,0.95,0.7709941127128639,167,0.8029506338337606,0.6287425149700598
20260909T171030Z_1952d031,NEW12,ETH,gap_extOFI,1000,0.8,0.48036793381900367,2333,0.25674107673732066,0.30990141448778397
20260909T171030Z_1952d031,NEW12,ETH,gap_extOFI,2000,0.8,0.48036793381900367,1509,0.3830999766687593,0.43803843605036447
20260909T171030Z_1952d031,NEW12,ETH,gap_extOFI,5000,0.8,0.48036793381900367,907,0.45439782203068263,0.5611907386990077
20260909T171030Z_1952d031,NEW12,ETH,gap_extOFI,10000,0.8,0.48036793381900367,608,0.51821756489219,0.5855263157894737
